,source,source_name,final,final_name,weight
364,416785,Nino Rota,678009,Henry Mancini,2.382492433224716
365,115733,J.B. Lenoir,577235,The Staple Singers,2.382492433224716
366,240665,Jeff Buckley,775406,Chris Cornell,1.191246216612358
367,168993,Elf,771438,Black Sabbath,1.191246216612358
368,422947,Minor Threat,206407,Descendents,1.191246216612358
369,185383,French Kicks,568137,The Strokes,1.191246216612358
370,484396,Ornette Coleman,39656,Sonny Rollins,1.191246216612358
371,484396,Ornette Coleman,127949,Jackie McLean,1.191246216612358
372,484396,Ornette Coleman,290775,Sam Rivers,1.191246216612358
373,607283,Tito Puente,639697,Cachao,1.191246216612358
374,683065,Wynn Stewart,941579,Buck Owens,1.191246216612358
375,592954,Tim McGraw,956675,Darius Rucker,1.191246216612358
376,70715,Bobby Darin,38466,Andy Williams,2.382492433224716
377,511041,Aterciopelados,163435,Bebel Gilberto,1.191246216612358
378,130115,Jackson C. Frank,31685,Paul Simon,2.382492433224716
379,130115,Jackson C. Frank,38936,Simon & Garfunkel,2.382492433224716
380,359494,Prince Buster,543055,Georgie Fame,2.382492433224716
381,13384,Tanya Tucker,270060,Marie Osmond,1.191246216612358
382,1097,ToÃ±o Rosario,166033,Elvis Crespo,1.191246216612358
383,625739,Stevie Ray Vaughan,188261,Eric Johnson,1.191246216612358
384,50251,Blind Melon,988655,Donna the Buffalo,1.191246216612358
385,457807,O.V. Wright,201022,Lenny Welch,2.382492433224716
386,457807,O.V. Wright,894531,Otis Clay,1.191246216612358
387,396372,Max Roach,81796,Kenny Clarke,1.191246216612358
388,248916,Johnny Osbourne,165830,Cocoa Tea,1.191246216612358
389,187478,Eric Clapton,89021,Jimmy Page,1.191246216612358
390,187478,Eric Clapton,749970,Ted Nugent,1.191246216612358
391,267354,Horace Silver,118493,JoÃ£o Donato,2.382492433224716
392,267354,Horace Silver,642664,George Shearing,1.4190675485932571
393,617568,Brenton Wood,46784,Syl Johnson,1.191246216612358
394,617568,Brenton Wood,543055,Georgie Fame,2.382492433224716
395,128099,James Brown,303050,Rufus Thomas,1.4190675485932571
396,128099,James Brown,423829,Miles Davis,2.382492433224716
397,109669,IsmaÃ«l LÃ´,243238,Johnny Clegg,1.4190675485932571
398,246885,Johnny Mathis,273531,Liza Minnelli,1.191246216612358
399,310383,PÃ©rez Prado,639697,Cachao,1.191246216612358
400,834673,Linda Jones,40225,Gladys Knight,1.191246216612358
401,574597,ABC,34382,Paul Young,1.191246216612358
402,418955,The Shangri-Las,17748,Patti LaBelle,2.382492433224716
403,517264,Tom Rush,294923,Judy Collins,1.191246216612358
404,425105,The Skatalites,178889,Alton Ellis,1.191246216612358
405,105618,Ladysmith Black Mambazo,31685,Paul Simon,2.8381350971865142
406,165011,Dionne Warwick,17929,Patti Austin,1.191246216612358
407,165011,Dionne Warwick,59819,Betty Wright,1.191246216612358
408,165011,Dionne Warwick,578141,The Spinners,1.191246216612358
409,83095,Kirk Franklin,690718,Yolanda Adams,1.191246216612358
410,654490,Guitar Slim,46861,Ray Charles,2.382492433224716
411,418981,The Shirelles,778344,LaVern Baker,1.191246216612358
412,414889,The Presidents of the United States of America,148355,Egg,1.6904588483790914
413,267435,DiÃ³medes DÃ­az,796439,Carlos Vives,2.382492433224716
414,179379,Elvin Jones,19435,Shelly Manne,1.191246216612358
415,939187,Buju Banton,33580,Super Cat,1.4190675485932571
416,939187,Buju Banton,788508,Beenie Man,1.4190675485932571
417,122037,Bappi Lahiri,577701,A.R. Rahman,1.191246216612358
418,797881,Ella Mae Morse,13511,Sister Rosetta Tharpe,2.382492433224716
419,81083,Bill Monroe,246022,Merle Travis,1.191246216612358
420,818366,Leonard Rosenman,330634,Jerry Goldsmith,1.4190675485932571
421,605375,Alan Jackson,283405,Mark Chesnutt,1.191246216612358
422,502978,Oysterhead,359326,Primus,1.191246216612358
423,636106,Buckwheat Zydeco,187478,Eric Clapton,2.382492433224716
424,636106,Buckwheat Zydeco,350840,Jimmy Buffett,2.382492433224716
425,636106,Buckwheat Zydeco,767068,Keith Richards,2.382492433224716
426,646353,George Russell,551815,Gil Evans,1.191246216612358
427,758999,Boards of Canada,588887,Thom Yorke,2.382492433224716
428,607448,Al Green,85410,Billy Joe Royal,2.382492433224716
429,771297,King Sunny Ade,31685,Paul Simon,2.382492433224716
430,240865,Jeff Beck,89021,Jimmy Page,1.191246216612358
431,240865,Jeff Beck,749970,Ted Nugent,1.191246216612358
432,988386,Cecil Taylor,290775,Sam Rivers,1.191246216612358
433,748773,Amos Milburn,369270,Professor Longhair,1.191246216612358
434,66800,Bola Sete,223054,John Fahey,2.382492433224716
435,128249,Eydie Gorme,38466,Andy Williams,1.191246216612358
436,558339,Hank Jones,642664,George Shearing,1.4190675485932571
437,62729,Bobby Sherman,532487,David Cassidy,1.191246216612358
438,931086,Astrud Gilberto,195373,CesÃ¡ria Ã‰vora,2.382492433224716
439,761108,Avail,39013,Alkaline Trio,1.191246216612358
440,761108,Avail,175992,Rise Against,1.191246216612358
441,761108,Avail,223197,Hot Water Music,1.191246216612358
442,761108,Avail,258567,Dillinger Four,1.191246216612358
443,761108,Avail,501860,Against Me!,1.191246216612358
444,242966,Lennie Tristano,642664,George Shearing,1.191246216612358
445,806168,Veruca Salt,109414,Courtney Love,1.191246216612358
446,898331,Mississippi Fred McDowell,204714,Johnny Shines,1.4190675485932571
447,898331,Mississippi Fred McDowell,608701,Muddy Waters,1.191246216612358
448,898331,Mississippi Fred McDowell,753094,Son House,1.4190675485932571
449,898331,Mississippi Fred McDowell,815039,John Lee Hooker,1.191246216612358
450,898331,Mississippi Fred McDowell,825208,Lightnin' Hopkins,1.4190675485932571
451,240923,Sam Phillips,649950,George Martin,1.6904588483790914
452,40225,Gladys Knight,577235,The Staple Singers,1.191246216612358
453,165162,Gentle Giant,203008,Rush,1.191246216612358
454,498987,SWV,133177,Tamar Braxton,1.191246216612358
455,81194,"Bobby ""Blue"" Bland",303050,Rufus Thomas,2.8381350971865142
456,793898,Cockney Rejects,793022,Cock Sparrer,1.191246216612358
457,34094,The Archies,403184,The Osmonds,1.191246216612358
458,245039,Vassar Clements,227527,Flatt & Scruggs,1.191246216612358
459,177454,M People,776093,Kylie Minogue,2.382492433224716
460,752945,Paul van Dyk,6232,Robert Miles,1.191246216612358
461,988471,Enya,293490,Sarah Brightman,2.382492433224716
462,347451,Plumb,787428,Evanescence,1.191246216612358
463,1426748,Prince,1028077,The-Dream,2.382492433224716
464,2592086,Frank Ocean,3271457,Troye Sivan,2.382492433224716
465,669015,Malvina Reynolds,266160,Pete Seeger,1.6904588483790914
466,669015,Malvina Reynolds,626268,Buffy Sainte-Marie,1.191246216612358
467,75100,Bad Company,170369,Lynyrd Skynyrd,1.191246216612358
468,75100,Bad Company,297702,Sammy Hagar,1.191246216612358
469,28002,Shinedown,331323,10 Years,1.191246216612358
470,66915,Bob Dylan,24568,Shirley Collins,2.382492433224716
471,66915,Bob Dylan,31685,Paul Simon,1.191246216612358
472,66915,Bob Dylan,38936,Simon & Garfunkel,1.191246216612358
473,66915,Bob Dylan,57124,The Chambers Brothers,2.382492433224716
474,66915,Bob Dylan,69153,Joan Baez,2.382492433224716
475,66915,Bob Dylan,70715,Bobby Darin,1.191246216612358
476,66915,Bob Dylan,71209,Leonard Cohen,1.191246216612358
477,66915,Bob Dylan,87597,Ian Hunter,1.191246216612358
478,66915,Bob Dylan,121590,Jacques Brel,2.382492433224716
479,66915,Bob Dylan,127451,Jackie DeShannon,1.191246216612358
480,66915,Bob Dylan,171994,Joe South,1.191246216612358
481,66915,Bob Dylan,174822,Serge Gainsbourg,1.191246216612358
482,66915,Bob Dylan,232564,John Lennon,1.191246216612358
483,66915,Bob Dylan,233066,Lou Reed,1.191246216612358
484,66915,Bob Dylan,253142,Scott Walker,1.191246216612358
485,66915,Bob Dylan,294923,Judy Collins,2.382492433224716
486,66915,Bob Dylan,307461,Van Morrison,1.191246216612358
487,66915,Bob Dylan,583959,Willie Nelson,2.382492433224716
488,66915,Bob Dylan,667794,Gordon Lightfoot,2.382492433224716
489,66915,Bob Dylan,806247,Charlie Daniels,2.382492433224716
490,66915,Bob Dylan,816387,Leon Russell,1.191246216612358
491,66915,Bob Dylan,864209,Neil Diamond,1.191246216612358
492,800100,Eric Dolphy,290775,Sam Rivers,1.191246216612358
493,540010,Capleton,254083,Wayne Wonder,1.191246216612358
494,3495279,Andy Black,36106,Steve Miller Band,2.398875293967098
495,474482,Minutemen,796045,Fishbone,1.191246216612358
496,617844,Albert King,59156,B.B. King,1.191246216612358
497,617844,Albert King,76881,Jimmy Reed,1.191246216612358
498,859509,Quicksand,813946,Deftones,1.191246216612358
499,486775,Otis Spann,584695,Willie Johnson,1.191246216612358
500,275832,Ron Carter,848952,"Richard ""Groove"" Holmes",1.191246216612358
501,681340,Yellowman,165830,Cocoa Tea,1.191246216612358
502,681340,Yellowman,788508,Beenie Man,1.191246216612358
503,5501,System of a Down,789064,Extreme,1.191246216612358
504,552325,"Orlando ""Cachaito"" Lopez",743929,Stan Kenton,2.8381350971865142
505,200074,Lenny Kravitz,38805,Angie Stone,2.382492433224716
506,478603,The Monkees,403184,The Osmonds,1.191246216612358
507,376204,Mary J. Blige,38805,Angie Stone,1.4190675485932571
508,122252,Lady Saw,254083,Wayne Wonder,1.191246216612358
509,122252,Lady Saw,546214,Gwen Stefani,2.382492433224716
510,210323,Joe Tex,198162,Johnnie Taylor,1.191246216612358
511,210323,Joe Tex,894531,Otis Clay,1.191246216612358
512,206241,Eurythmics,769444,BjÃ¶rk,1.191246216612358
513,763301,The Fugs,233066,Lou Reed,1.191246216612358
514,99753,Connie Smith,788569,Barbara Mandrell,1.191246216612358
515,921002,Ann Peebles,93632,Robert Palmer,2.382492433224716
516,921002,Ann Peebles,597309,Tina Turner,1.4190675485932571
517,921002,Ann Peebles,796710,Freda Payne,1.191246216612358
518,921002,Ann Peebles,805661,Humble Pie,2.382492433224716
519,921002,Ann Peebles,835894,Lowell George,2.382492433224716
520,751019,The Animals,749970,Ted Nugent,1.191246216612358
521,118189,Clay Walker,162487,Dixie Chicks,1.191246216612358
522,378288,Massive Attack,769444,BjÃ¶rk,2.382492433224716
523,402872,The Meters,533117,George Clinton,1.191246216612358
524,136640,Tammy Wynette,175286,Dolly Parton,1.191246216612358
525,136640,Tammy Wynette,190632,Dottie West,1.191246216612358
526,136640,Tammy Wynette,788569,Barbara Mandrell,1.191246216612358
527,175553,John Coltrane,172350,Don Byas,1.191246216612358
528,806336,Los Tigres del Norte,175708,Ry Cooder,2.382492433224716
529,804289,Lynn Anderson,788569,Barbara Mandrell,1.191246216612358
530,781766,Cro-Mags,35587,Sick of It All,1.191246216612358
531,781766,Cro-Mags,184471,Unsane,1.191246216612358
532,134600,D'Angelo,38805,Angie Stone,1.4190675485932571
533,490952,Anthrax,804635,Grim Reaper,1.191246216612358
534,191947,War,31685,Paul Simon,2.8381350971865142
535,191947,War,122795,L.T.D.,1.191246216612358
536,191947,War,313284,Little Feat,2.382492433224716
537,191947,War,766094,Commodores,1.191246216612358
538,253397,Dick Gaughan,756656,Bert Jansch,2.382492433224716
539,603621,Tinariwen,830538,Robert Plant,2.8381350971865142
540,497132,Milton Nascimento,31685,Paul Simon,2.382492433224716
541,642542,Burt Bacharach,747506,Patti Page,2.382492433224716
542,642542,Burt Bacharach,858710,Marty Robbins,2.382492433224716
543,368112,Martina McBride,9437,SHeDAISY,1.191246216612358
544,368112,Martina McBride,162487,Dixie Chicks,1.191246216612358
545,179698,Pat Metheny,188261,Eric Johnson,2.382492433224716
546,548338,Cannonball Adderley,290775,Sam Rivers,1.191246216612358
547,548338,Cannonball Adderley,848572,Phil Woods,1.191246216612358
548,742899,Stan Getz,631071,Buddy Tate,1.191246216612358
549,361973,Kashif,68934,Kenny G,2.382492433224716
550,337404,Jerry Rivera,874289,Menudo,1.4190675485932571
551,894465,The Rolling Stones,57124,The Chambers Brothers,2.382492433224716
552,894465,The Rolling Stones,87597,Ian Hunter,1.191246216612358
553,894465,The Rolling Stones,89021,Jimmy Page,1.191246216612358
554,894465,The Rolling Stones,138699,Frank Zappa,1.191246216612358
555,894465,The Rolling Stones,200791,Waylon Jennings,2.382492433224716
556,894465,The Rolling Stones,233066,Lou Reed,1.191246216612358
557,894465,The Rolling Stones,597309,Tina Turner,2.382492433224716
558,894465,The Rolling Stones,749970,Ted Nugent,1.191246216612358
559,894465,The Rolling Stones,816387,Leon Russell,1.191246216612358
560,558596,Hampton Hawes,489316,Oscar Peterson,1.191246216612358
561,796166,Don Cherry,290775,Sam Rivers,1.191246216612358
562,7689,TLC,31442,Anastacia,2.382492433224716
563,7689,TLC,165117,Tamia,1.191246216612358
564,140816,Eddie Hazel,36987,Sonny Sharrock,2.382492433224716
565,110104,Cissy Houston,397876,Mavis Staples,1.191246216612358
566,308762,Penguin Cafe Orchestra,185440,David Lanz,1.191246216612358
567,3627,Pato Banton,788508,Beenie Man,1.191246216612358
568,515628,Tom T. Hall,69986,Kenny Rogers,1.191246216612358
569,2993710,Don Covay,31067,Solomon Burke,1.191246216612358
570,2993710,Don Covay,40225,Gladys Knight,1.191246216612358
571,2993710,Don Covay,116984,Chubby Checker,1.191246216612358
572,2993710,Don Covay,927555,Aretha Franklin,1.191246216612358
573,863790,Rage Against the Machine,88180,Kid Rock,1.191246216612358
574,863790,Rage Against the Machine,167320,Fear Factory,1.191246216612358
575,863790,Rage Against the Machine,813946,Deftones,1.191246216612358
576,939567,Buffalo Springfield,667794,Gordon Lightfoot,2.382492433224716
577,36402,Sonny Bono,87597,Ian Hunter,1.191246216612358
578,394806,Randy Newman,294923,Judy Collins,2.382492433224716
579,169526,Frankie Paul,788508,Beenie Man,1.191246216612358
580,636474,Bunny Wailer,328014,Peter Tosh,1.191246216612358
581,169536,Ferlin Husky,11242,Sheb Wooley,1.191246216612358
582,128585,Jackie Mittoo,543055,Georgie Fame,2.382492433224716
583,575051,Herman's Hermits,403184,The Osmonds,1.191246216612358
584,575051,Herman's Hermits,921359,The Tremeloes,1.191246216612358
585,124492,Beck,610346,Aimee Mann,1.191246216612358
586,1611,Speedy,1824831,Wisin & Yandel,2.382492433224716
587,769616,Jimmy Rogers,55128,Bo Diddley,2.382492433224716
588,138833,Fela Kuti,31685,Paul Simon,2.382492433224716
589,138833,Fela Kuti,655273,Ginger Baker,2.382492433224716
590,673360,Helen Forrest,189644,Doris Day,1.191246216612358
591,673360,Helen Forrest,260007,Dinah Shore,1.191246216612358
592,673360,Helen Forrest,837592,June Christy,1.191246216612358
593,673360,Helen Forrest,857203,Kay Starr,1.191246216612358
594,251474,Junior Byles,836312,Junior Murvin,1.191246216612358
595,2825814,Bastille,145128,Echo & the Bunnymen,1.6904588483790914
596,837215,Lucinda Williams,790604,Taj Mahal,2.382492433224716
597,351842,Jimmy Castor,390390,Ohio Players,1.191246216612358
598,806507,Tyrone Davis,619423,Ashford & Simpson,1.191246216612358
599,792175,Fats Navarro,162677,Dizzy Gillespie,1.191246216612358
600,792175,Fats Navarro,276917,Howard McGhee,1.191246216612358
601,745071,Alison Krauss,472735,Rhonda Vincent,1.4190675485932571
602,822910,Hoobastank,88180,Kid Rock,1.191246216612358
603,212612,Johnny Hartman,6334,Tony Bennett,1.191246216612358
604,345734,Rosemary Clooney,325401,Petula Clark,2.382492433224716
605,269972,Little Willie John,59156,B.B. King,2.382492433224716
606,269972,Little Willie John,256349,Peggy Lee,2.382492433224716
607,237205,Madonna,664817,Gloria Estefan,1.191246216612358
608,175775,Eek-A-Mouse,788508,Beenie Man,1.191246216612358
609,235169,Rob Zombie,813946,Deftones,1.191246216612358
610,384675,Mary Wells,59819,Betty Wright,1.191246216612358
611,384675,Mary Wells,74195,Natalie Cole,1.191246216612358
612,384675,Mary Wells,159214,Dusty Springfield,2.382492433224716
613,640675,Bud Powell,642664,George Shearing,1.191246216612358
614,52900,The Lovin' Spoonful,667794,Gordon Lightfoot,1.191246216612358
615,800426,Greg Brown,683686,Willie Nile,2.382492433224716
616,685751,Yma Sumac,607028,Arthur Lyman,1.191246216612358
617,505532,Tim Hardin,70715,Bobby Darin,1.191246216612358
618,120521,Chuck Berry,101628,Charlie Ventura,2.382492433224716
619,120521,Chuck Berry,941579,Buck Owens,2.382492433224716
620,921289,Stuart Duncan,399733,Nickel Creek,1.191246216612358
621,536275,Sweet,151979,Bay City Rollers,1.191246216612358
622,921306,808 State,769444,BjÃ¶rk,2.382492433224716
623,495338,Ace of Base,31442,Anastacia,1.191246216612358
624,642796,Camille Yarbrough,133719,Fatboy Slim,2.382492433224716
625,26350,Wolfgang Amadeus Mozart,496525,Moondog,5.715302236126328
626,831215,Saint Etienne,133719,Fatboy Slim,2.382492433224716
627,831215,Saint Etienne,769444,BjÃ¶rk,1.4190675485932571
628,628467,Britney Spears,831733,Lindsay Lohan,1.191246216612358
629,816890,Johnny Cash,454240,Red Sovine,1.4190675485932571
630,151290,BÃ©la Fleck,472735,Rhonda Vincent,2.382492433224716
631,868092,McCoy Tyner,172612,Eddie Palmieri,2.382492433224716
632,816896,Johnnie Ray,38466,Andy Williams,1.191246216612358
633,263937,Dio,391933,Rainbow,1.191246216612358
634,263937,Dio,804635,Grim Reaper,1.191246216612358
635,263937,Dio,859868,Quiet Riot,1.191246216612358
636,218885,Horace Andy,836312,Junior Murvin,1.191246216612358
637,46861,Ray Charles,213590,Joe Williams,2.382492433224716
638,485135,311,88180,Kid Rock,1.191246216612358
639,227088,Deana Carter,9437,SHeDAISY,1.191246216612358
640,493327,They Might Be Giants,384920,R. Stevie Moore,1.191246216612358
641,59156,B.B. King,303050,Rufus Thomas,2.382492433224716
642,796439,Carlos Vives,836737,Jumbo,2.382492433224716
643,626463,Stone Temple Pilots,261087,Life of Agony,1.191246216612358
644,376608,The Marvelettes,29884,Paul McCartney,2.382492433224716
645,376608,The Marvelettes,59819,Betty Wright,1.191246216612358
646,376608,The Marvelettes,159214,Dusty Springfield,2.382492433224716
647,380704,Red Foley,903609,Jim Reeves,1.191246216612358
648,311074,Martin Denny,53441,Eden Ahbez,1.191246216612358
649,120615,Joe Brown,209142,George Harrison,1.4190675485932571
650,120615,Joe Brown,749734,Slade,1.191246216612358
651,40743,Audioslave,806829,Jane's Addiction,1.4190675485932571
652,814898,Lee Dorsey,543055,Georgie Fame,2.382492433224716
653,479028,Anita O'Day,325401,Petula Clark,2.382492433224716
654,479028,Anita O'Day,792507,Frank Sinatra,1.191246216612358
655,479028,Anita O'Day,837592,June Christy,1.191246216612358
656,20278,Teddy Pendergrass,100116,Charlie Wilson,1.191246216612358
657,354105,Jimi Hendrix,57124,The Chambers Brothers,2.382492433224716
658,354105,Jimi Hendrix,89021,Jimmy Page,1.191246216612358
659,354105,Jimi Hendrix,390390,Ohio Players,2.382492433224716
660,354105,Jimi Hendrix,423829,Miles Davis,2.8381350971865142
661,354105,Jimi Hendrix,533117,George Clinton,2.382492433224716
662,354105,Jimi Hendrix,551815,Gil Evans,3.380917696758183
663,354105,Jimi Hendrix,749970,Ted Nugent,1.191246216612358
664,354105,Jimi Hendrix,766893,The Isley Brothers,2.382492433224716
665,202554,Johnny Mandel,30250,AndrÃ© Previn,2.382492433224716
666,202554,Johnny Mandel,118493,JoÃ£o Donato,2.382492433224716
667,202554,Johnny Mandel,504169,Al Cohn,1.191246216612358
668,913210,Hurt,37730,Pearl Jam,1.191246216612358
669,913210,Hurt,175579,Disturbed,1.191246216612358
670,913210,Hurt,240665,Jeff Buckley,1.191246216612358
671,913210,Hurt,626463,Stone Temple Pilots,1.191246216612358
672,100160,The Kinks,87597,Ian Hunter,1.191246216612358
673,100160,The Kinks,296487,Roger Daltrey,1.191246216612358
674,100160,The Kinks,749970,Ted Nugent,1.191246216612358
675,943936,Buddy Miles,776301,Chico Hamilton,2.8381350971865142
676,333634,Phil Ochs,69153,Joan Baez,1.191246216612358
677,333634,Phil Ochs,70715,Bobby Darin,2.382492433224716
678,333634,Phil Ochs,504815,Art Garfunkel,2.382492433224716
679,333634,Phil Ochs,667794,Gordon Lightfoot,1.191246216612358
680,206658,Werly Fairburn,903609,Jim Reeves,2.8381350971865142
681,466759,Michael W. Smith,796914,Carman,1.191246216612358
682,477001,Texas Tornados,806336,Los Tigres del Norte,2.382492433224716
683,22348,Patty Griffin,162487,Dixie Chicks,2.382492433224716
684,132940,Lata Mangeshkar,615026,Asha Bhosle,1.191246216612358
685,112462,Cream,89021,Jimmy Page,1.191246216612358
686,67406,The Chieftains,307461,Van Morrison,2.382492433224716
687,673621,ManÃ¡,836737,Jumbo,2.382492433224716
688,489303,The Yardbirds,296487,Roger Daltrey,1.191246216612358
689,489303,The Yardbirds,749970,Ted Nugent,1.191246216612358
690,61273,Baaba Maal,197364,David Byrne,2.382492433224716
691,61273,Baaba Maal,842802,Peter Gabriel,2.382492433224716
692,616296,Ashlee Simpson,956973,Hilary Duff,1.191246216612358
693,894827,"Oscar Brown, Jr.",233228,Lou Rawls,2.382492433224716
694,894827,"Oscar Brown, Jr.",543055,Georgie Fame,2.382492433224716
695,894831,Oscar D'LeÃ³n,296024,RubÃ©n Blades,1.191246216612358
696,135024,Larry Williams,577235,The Staple Singers,1.191246216612358
697,51066,Craig Armstrong,188809,Eric Serra,2.382492433224716
698,579458,Luciano Pavarotti,456896,Michael Crawford,2.382492433224716
699,692100,Youssou N'Dour,31685,Paul Simon,2.8381350971865142
700,198532,Doug Sahm,87597,Ian Hunter,1.191246216612358
701,219021,Luiz BonfÃ¡,118493,JoÃ£o Donato,1.191246216612358
702,98189,Kitty Wells,193160,The Maddox Brothers & Rose,1.191246216612358
703,126862,Jaguares,245250,Juanes,1.191246216612358
704,343954,Mercyful Fate,315403,Venom,1.191246216612358
705,423829,Miles Davis,276917,Howard McGhee,1.191246216612358
706,16281,Tracy Chapman,38805,Angie Stone,2.382492433224716
707,749476,Trisha Yearwood,9437,SHeDAISY,1.191246216612358
708,749476,Trisha Yearwood,162487,Dixie Chicks,1.191246216612358
709,352171,Richie Spice,20740,Sizzla,1.191246216612358
710,352171,Richie Spice,175775,Eek-A-Mouse,1.4190675485932571
711,352171,Richie Spice,681340,Yellowman,1.4190675485932571
712,352171,Richie Spice,788508,Beenie Man,1.6904588483790914
713,352171,Richie Spice,939187,Buju Banton,1.191246216612358
714,47033,The Blue Nile,585249,Annie Lennox,1.191246216612358
715,165818,Charley Pride,69986,Kenny Rogers,1.191246216612358
716,307135,Rick Nielsen,7230,Brian May,1.191246216612358
717,337856,Mother Maybelle Carter,94205,Chet Atkins,1.191246216612358
718,133057,Jo Dee Messina,9437,SHeDAISY,1.191246216612358
719,368578,Puffy AmiYumi,546214,Gwen Stefani,1.191246216612358
720,237517,Lee Hazlewood,171637,Duane Eddy,2.382492433224716
721,237517,Lee Hazlewood,174822,Serge Gainsbourg,2.382492433224716
722,237517,Lee Hazlewood,366407,Nancy Sinatra,2.382492433224716
723,884686,Norah Jones,885298,ReneÃ© Olstead,2.382492433224716
724,554963,Harry Chapin,69986,Kenny Rogers,2.8381350971865142
725,780258,Christina Aguilera,831733,Lindsay Lohan,1.191246216612358
726,75747,The Clash,842351,Pete Townshend,1.191246216612358
727,681956,Xscape,133177,Tamar Braxton,1.191246216612358
728,944105,Grupo ManÃ­a,166033,Elvis Crespo,1.4190675485932571
729,16361,Patty Duke,403184,The Osmonds,1.191246216612358
730,135152,Jodeci,254083,Wayne Wonder,2.382492433224716
731,751604,Slint,752314,Pavement,1.191246216612358
732,102399,Larry Carlton,830063,Robben Ford,1.191246216612358
